G7,Tin học,"Chủ đề C. Tổ chức lưu trữ, tìm kiếm và trao đổi thông tin",Mạng xã hội và một số kênh trao đổi thông tin thông dụng trên Internet,Nêu được một số chức năng cơ bản của mạng xã hội. Nhận biết được một số website là mạng xã hội.  - Sử dụng được một số chức năng cơ bản của một mạng xã hội để giao lưu và chia sẻ thông tin.  - Nêu được tên một kênh trao đổi thông tin thông dụng trên Internet và loại thông tin trao đổi trên kênh đó.  - Nêu được ví dụ cụ thể về hậu quả của việc sử dụng thông tin vào mục đích sai trái.,empty
G7,Tin học,"Chủ đề D. Đạo đức, pháp luật và văn hoá trong môi trường số",Văn hoá ứng xử qua phương tiện truyền thông số,"Nêu được một số ví dụ truy cập không hợp lệ vào các nguồn thông tin và kênh truyền thông tin.  - Thực hiện được giao tiếp qua mạng (trực tuyến hay không trực tuyến) theo đúng quy tắc và bằng ngôn ngữ lịch sự, thể hiện ứng xử có văn hoá.  - Biết được tác hại của bệnh nghiện Internet, từ đó có ý thức phòng tránh.  - Nêu được cách ứng xử hợp lí khi gặp trên mạng hoặc các kênh truyền thông tin số những thông tin có nội dung xấu, thông tin không phù hợp lứa tuổi.  - Biết nhờ người lớn giúp đỡ, tư vấn khi cần thiết, chẳng hạn khi bị bắt nạt trên mạng.",empty
G7,Tin học,Chủ đề E. Ứng dụng tin học,Bảng tính điện tử cơ bản,"Nêu được một số chức năng cơ bản của phần mềm bảng tính.  - Thực hiện được một số phép toán thông dụng, sử dụng được một số hàm đơn giản như MAX, MIN, SUM, AVERAGE, COUNT,...  - Sử dụng được công thức và dùng được địa chỉ trong công thức, tạo được bảng tính đơn giản có số liệu tính toán bằng công thức.  - Thực hiện được một số thao tác đơn giản:chọn phông chữ, căn chỉnh dữ liệu trong ô tính, thay đổi độ rộng cột.  - Sử dụng được bảng tính điện tử để giải quyết một vài công việc cụ thể đơn giản.  - Giải thích được việc đưa các công thức vào bảng tính là một cách điều khiển tính toán tự động trên dữ liệu.",empty
G7,Tin học,empty,Phần mềm trình chiếu cơ bản,"Nêu được một số chức năng cơ bản của phần mềm trình chiếu.  - Tạo được một báo cáo có tiêu đề, cấu trúc phân cấp, ảnh minh hoạ, hiệu ứng động; biết sử dụng các định dạng cho văn bản, ảnh minh hoạ và hiệu ứng một cách hợp lí.  - Sao chép được dữ liệu từ tệp văn bản sang trang trình chiếu.",empty
G7,Tin học,Chủ đề F. Giải quyết vấn đề với sự trợ giúp của máy tính,Một số thuật toán sắp xếp và tìm kiếm cơ bản,"Giải thích được một vài thuật toán sắp xếp và tìm kiếm cơ bản, bằng các bước thủ công (không cần dùng máy tính) biểu diễn và mô phỏng được hoạt động của thuật toán đó trên một bộ dữ liệu vào có kích thước nhỏ.  - Giải thích được mối liên quan giữa sắp xếp và tìm kiếm, nêu được ví dụ minh hoạ.  - Nêu được ý nghĩa của việc chia một bài toán thành những bài toán nhỏ hơn.",empty
G7,Hoạt động trải nghiệm,Hoạt động hướng vào bản thân,Hoạt động khám phá bản thân,"Nhận diện được điểm mạnh, điểm hạn chế của bản thân trong học tập và cuộc sống. ",empty
G7,Hoạt động trải nghiệm,Hoạt động hướng vào bản thân,Hoạt động khám phá bản thân,Nhận ra được khả năng kiểm soát cảm xúc của bản thân.,empty
G7,Hoạt động trải nghiệm,Hoạt động hướng vào bản thân,Hoạt động rèn luyện bản thân,"Thể hiện được thói quen ngăn nắp, gọn gàng, sạch sẽ ở gia đình cũng như ở trường.",empty
G7,Hoạt động trải nghiệm,Hoạt động hướng vào bản thân,Hoạt động rèn luyện bản thân,Biết cách vượt qua khó khăn trong một số tình huống cụ thể.,empty
G7,Hoạt động trải nghiệm,Hoạt động hướng vào bản thân,Hoạt động rèn luyện bản thân,"Rèn luyện được tính kiên trì, sự chăm chỉ trong công việc.",empty
G7,Hoạt động trải nghiệm,Hoạt động hướng vào bản thân,Hoạt động rèn luyện bản thân,Xác định được một số tình huống nguy hiểm và biết cách tự bảo vệ trong các tình huống đó.,empty
G7,Hoạt động trải nghiệm,Hoạt động hướng vào bản thân,Hoạt động rèn luyện bản thân,Biết kiểm soát các khoản chi và biết tiết kiệm tiền.,empty
G7,Hoạt động trải nghiệm,Hoạt động hướng đến xã hội,Hoạt động chăm sóc gia đình,"Bước đầu có kĩ năng chăm sóc người thân khi bị mệt, ốm.",empty
G7,Hoạt động trải nghiệm,Hoạt động hướng đến xã hội,Hoạt động chăm sóc gia đình,Thể hiện được sự lắng nghe tích cực khi tiếp nhận những ý kiến đóng góp và sự chia sẻ từ các thành viên trong gia đình.,empty
G7,Hoạt động trải nghiệm,Hoạt động hướng đến xã hội,Hoạt động chăm sóc gia đình,Lập kế hoạch và thực hiện được kế hoạch lao động tại gia đình.,empty
G7,Hoạt động trải nghiệm,Hoạt động hướng đến xã hội,Hoạt động chăm sóc gia đình,Lập được kế hoạch chi tiêu cho một số sự kiện trong gia đình phù hợp với lứa tuổi.,empty
G7,Hoạt động trải nghiệm,Hoạt động hướng đến xã hội,Hoạt động xây dựng nhà trường,"Phát triển được mối quan hệ hoà đồng với bạn bè, thầy cô và hài lòng về các mối quan hệ này.",empty
G7,Hoạt động trải nghiệm,Hoạt động hướng đến xã hội,Hoạt động xây dựng nhà trường,"Hợp tác được với thầy cô, bạn bè để thực hiện các nhiệm vụ chung và giải quyết được những vấn đề nảy sinh.",empty
G7,Hoạt động trải nghiệm,Hoạt động hướng đến xã hội,Hoạt động xây dựng nhà trường,"Giới thiệu được những nét nổi bật, tự hào về nhà trường.",empty
G7,Hoạt động trải nghiệm,Hoạt động hướng đến xã hội,Hoạt động xây dựng nhà trường,"Tham gia hoạt động giáo dục theo chủ đề của Đội Thiếu niên Tiền phong Hồ Chí Minh, của nhà trường.",empty
G7,Hoạt động trải nghiệm,Hoạt động hướng đến xã hội,Hoạt động xây dựng cộng đồng,"Thể hiện được hành vi giao tiếp, ứng xử có văn hoá khi tham gia các hoạt động trong cộng đồng.",empty
G7,Hoạt động trải nghiệm,Hoạt động hướng đến xã hội,Hoạt động xây dựng cộng đồng,"Tôn trọng sự khác biệt giữa mọi người, không đồng tình với những hành vi kì thị về giới tính, dân tộc, địa vị xã hội.",empty
G7,Hoạt động trải nghiệm,Hoạt động hướng đến xã hội,Hoạt động xây dựng cộng đồng,"Tham gia các hoạt động thiện nguyện, nhân đạo và vận động người thân, bạn bè tham gia.",empty
G7,Hoạt động trải nghiệm,Hoạt động hướng đến xã hội,Hoạt động xây dựng cộng đồng,Giới thiệu được những truyền thống đáng tự hào của địa phương mình.,empty
G7,Hoạt động trải nghiệm,Hoạt động hướng đến tự nhiên,"Hoạt động tìm hiểu và bảo tồn cảnh
quan thiên nhiên","Thiết kế được một số sản phẩm thể hiện sự hiểu biết, cảm xúc của bản thân sau chuyến tham quan cảnh quan thiên nhiên.",empty
G7,Hoạt động trải nghiệm,Hoạt động hướng đến tự nhiên,"Hoạt động tìm hiểu và bảo tồn cảnh
quan thiên nhiên","Thực hiện được các hành vi, việc làm bảo vệ di tích, danh lam thắng cảnh tại những nơi đến tham quan.",empty
G7,Hoạt động trải nghiệm,Hoạt động hướng đến tự nhiên,"Hoạt động tìm hiểu và bảo vệ môi
trường",Tìm hiểu được ảnh hưởng của hiệu ứng nhà kính đến sự sống trên Trái Đất.,empty
G7,Hoạt động trải nghiệm,Hoạt động hướng đến tự nhiên,"Hoạt động tìm hiểu và bảo vệ môi
trường","Thực hiện được chiến dịch truyền thông bảo vệ môi trường thiên nhiên, giảm thiểu hiệu ứng nhà kính bằng các hình thức khác nhau.",empty
G7,Hoạt động trải nghiệm,Hoạt động hướng nghiệp,Hoạt động tìm hiểu về nghề nghiệp,Xác định được một số nghề hiện có ở địa phương.,empty
G7,Hoạt động trải nghiệm,Hoạt động hướng nghiệp,Hoạt động tìm hiểu về nghề nghiệp,"Nêu được công việc đặc trưng, trang thiết bị, dụng cụ lao động cơ bản của một số nghề ở địa phương.",empty
G7,Hoạt động trải nghiệm,Hoạt động hướng nghiệp,Hoạt động tìm hiểu về nghề nghiệp,Nêu được những phẩm chất và năng lực cần có của người làm các nghề ở địa phương.,empty
G7,Hoạt động trải nghiệm,Hoạt động hướng nghiệp,Hoạt động tìm hiểu về nghề nghiệp,Chỉ ra được một số phẩm chất và năng lực của bản thân phù hợp hoặc chưa phù hợp với một số yêu cầu của một số ngành nghề ở địa phương.,empty
G7,Hoạt động trải nghiệm,Hoạt động hướng nghiệp,Hoạt động tìm hiểu về nghề nghiệp,Nhận diện được những nguy hiểm có thể xảy ra và cách giữ an toàn khi làm những nghề ở địa phương.,empty
G7,Lịch sử và Địa lý THCS,CHÂU ÂU,"- Vịtrí địa lí, phạm vi châu Âu","Trình bày được đặc điểm vịtrí địa lí, hình dạng và kích thước châu Âu.",empty
G7,Lịch sử và Địa lý THCS,empty,- Đặc điểm tựnhiên,"Phân tích được đặc điểm các khu vực địa hình chính của châu Âu, đặc điểm phân hoá khí hậu; xác định được trên bản đồcác sông lớn Rhein (Rainơ), Danube (Đanuyp), Volga (Vonga); các đới thiên nhiên",empty
G7,Lịch sử và Địa lý THCS,empty,"- Đặc điểm dân cư, xã hội","Trình bày được đặc điểm của cơ cấu dân cư, di cư và đô thịhoá ởchâu Âu.",empty
